👶🏾	[126.18878865979381, 145.7282001718213, 176.5543384879725]
💂🏽‍♀	[101.71148782093482, 108.75493745885451, 121.63610928242265]
🙍🏽‍♀️	[122.74059139784946, 121.34109916367981, 160.55271804062127]
🧛🏽‍♀️	[117.91314142678348, 116.93879849812265, 133.0924906132666]
🚒	[122.01358950328023, 121.49543111527647, 201.8149015932521]
👷🏾‍♀️	[132.8818396923987, 175.05516119491276, 197.9220644779651]
🐉	[170.4016794217687, 210.29134778911563, 198.95514455782313]
🚵🏽‍♀️	[134.67961266139108, 143.02998750520615, 165.50718450645564]
🇪	[206.59779411764706, 206.59779411764706, 206.59779411764706]
🧝🏿‍♂️	[148.89486434108528, 171.46366279069767, 170.7565406976744]
👝	[119.96742424242424, 152.5909090909091, 184.81988636363636]
🤚🏼	[193.98534343559805, 213.97056266302323, 236.71829586386784]
🥵	[115.5336917562724, 161.96224611708482, 232.4636798088411]
🇳🇺	[94.82305194805195, 181.39808802308804, 211.04040404040404]
🦨	[173.99885464389837, 177.09214910453977, 179.07892544773011]
🧑🏼‍🤝‍🧑🏾	[196.43998104040764, 202.37611091361535, 209.20452660267804]
🏄🏽	[189.99945163413028, 209.26244790524237, 232.8254003070849]
👎🏼	[186.90705128205127, 209.0154532967033, 233.95089285714286]
🔶	[142.0710077845571, 209.60025247212286, 253.30401851462236]
🤦🏼‍♀️	[160.48180096780982, 171.15937302756154, 202.14148958552494]
🧏‍♂	[144.62267324512223, 193.0653734021081, 211.8172235927338]
🦸🏾‍♂	[149.62213660974595, 144.4417950853811, 179.2978967097043]
💁‍♀	[139.60894982993196, 170.49468537414967, 210.83482142857142]
🧑🏿‍🏫	[107.46367134449977, 117.08035310095066, 124.00814848347669]
🚶🏾‍♀️	[197.27266419981498, 184.6577243293247, 196.35615171137835]
🏙	[202.874947938359, 174.6508746355685, 141.9710537276135]
👩🏼‍💻	[171.5286321580395, 183.80657664416103, 192.0802700675169]
🏄🏾‍♂	[195.76574033868866, 212.70570994355188, 188.2618323925315]
☎	[97.41388888888889, 97.41388888888889, 97.4125]
🧑‍💼	[143.97656490903483, 201.1786925686093, 225.56938020351527]
🅰	[52.02368742368743, 52.02368742368743, 52.02246642246642]
🌊	[217.2744037373986, 203.56565035652815, 178.77477255962626]
🧑🏾‍⚕️	[146.32379382679053, 156.9453101588253, 173.79472580161823]
🕺🏾	[193.72385204081633, 175.16214923469389, 194.4111926020408]
🚴🏽	[192.22251773049646, 195.828125, 199.5865469858156]
👨🏾‍🤝‍👨🏼	[171.39990409973626, 177.52613282186525, 193.75521457684007]
🧙🏾‍♀️	[148.7876376988984, 163.9766217870257, 172.35716034271726]
❔	[245.63417721518988, 245.63417721518988, 245.98322784810128]
🦸🏿‍♀	[137.8921589688507, 127.78109559613318, 155.04006444683137]
🛋	[232.41576426488962, 215.31653477717617, 197.45324864639733]
🤹🏼‍♂	[184.2355550227763, 196.7963318149125, 202.80855909853753]
🦳	[174.30594512195123, 224.53643292682926, 245.2282012195122]
⏯	[196.29643898375676, 178.24208663057058, 156.47386505622657]
🤾🏻‍♂	[217.39243197278913, 220.83482142857142, 231.07110969387756]
🧝🏼‍♀️	[175.76501182033098, 209.35401891252954, 215.98286052009456]
🧎‍♀	[188.55976220275343, 191.8144555694618, 207.58823529411765]
🤸🏽‍♂️	[228.98958104847554, 230.46830445273085, 230.85556042991885]
🎅	[135.5358454793222, 191.28605284986372, 223.6004265908283]
😿	[147.36620847651776, 200.57021764032072, 217.14616265750286]
🧑🏿‍🦼	[185.88890457368717, 183.7084980237154, 187.49632975719933]
🏌🏼‍♂️	[209.38144329896906, 207.0865012886598, 202.01063144329896]
🧑🏾‍🦱	[103.7093621399177, 119.47247942386831, 143.96322016460906]
🧘‍♀	[177.63293353323337, 212.50662168915542, 239.19502748625686]
✔️	[201.92005347593582, 201.92005347593582, 201.92005347593582]
⬇️	[193.93148688046648, 174.72240733027905, 151.59839650145773]
🦅	[172.72234156820622, 176.1485499462943, 181.03243823845327]
🚵🏿‍♂️	[147.9610772143909, 152.42341678939616, 151.11014096360194]
💁🏿‍♂	[169.56058673469389, 158.2390518707483, 151.8204719387755]
🧑🏿‍🎓	[126.25988924050633, 130.90229430379748, 137.09928797468353]
🈚	[83.73219491878385, 183.55591420241566, 250.4856309870887]
💇🏻	[190.95087313275826, 197.90521775720597, 206.92341678939616]
👨🏽‍🦳	[167.46688144329897, 181.23518041237114, 203.0867268041237]
🤾🏿‍♂	[207.42240646258503, 208.4248511904762, 216.1061862244898]
🕝	[219.33246563931695, 218.36661807580174, 217.35683048729695]
🐲	[131.54555017883442, 198.76025667999158, 192.56175047338522]
🇨🇿	[152.37301587301587, 141.45292207792207, 179.2490981240981]
🤬	[108.17925925925925, 152.5551851851852, 208.27703703703705]
🥏	[212.01529947916666, 177.95106336805554, 132.46647135416666]
🐮	[202.50576499546574, 210.67819665759814, 219.68972664852961]
🎬	[153.15002147766322, 153.04284793814432, 153.58344072164948]
🏄🏻	[197.6253564378153, 217.09892520289537, 239.28855012064048]
🧙🏾‍♀	[148.7876376988984, 163.9766217870257, 172.35716034271726]
🧏🏾‍♂️	[151.13186813186815, 157.686701054048, 172.67189952904238]
🧜‍♂️	[198.2922732362822, 211.66438969764837, 218.99809630459126]
🧑🏻‍🤝‍🧑🏿	[196.23367697594503, 198.75790970494134, 202.77781727692854]
🧑🏾‍🍳	[175.91102110947472, 187.11205203730978, 201.0595238095238]
🚣🏻‍♀	[181.23791621911923, 188.68868600071607, 230.77801646974578]
⏸	[191.8268429820908, 171.82788421491045, 147.76728446480632]
👎🏻	[203.57406135531136, 222.9727564102564, 245.76602564102564]
👄	[167.95994517209868, 155.94273530307646, 211.68641486445324]
🌔	[122.04029571012079, 198.9557476051645, 212.95835068721365]
👮🏾‍♀️	[146.0891060649612, 141.8342914630641, 136.3457890198333]
🤹🏼‍♂️	[184.2355550227763, 196.7963318149125, 202.80855909853753]
💱	[190.6197724723602, 190.6197724723602, 190.6197724723602]
🏋🏼‍♂️	[188.20352706299911, 191.92080745341616, 204.51774622892634]
🤽🏽‍♂️	[186.1202380952381, 200.0095238095238, 216.42008928571428]
🇵🇬	[83.18001443001442, 89.64628427128427, 147.35299422799423]
🤶🏼	[185.58160192713038, 197.68955133995783, 218.3223426678711]
✳️	[92.4073302790504, 204.2978967097043, 87.89244064972928]
👣	[192.26574977817214, 192.26574977817214, 192.26574977817214]
🚟	[148.62417174662073, 157.93996819507024, 150.81950702358867]
😑	[131.83163265306123, 212.58340274885464, 245.7740524781341]
🚫	[151.1565543071161, 165.83395755305867, 237.47478152309614]
🦸‍♀	[137.01772287862514, 169.51374865735767, 214.18549946294308]
🤦🏾‍♀️	[123.36349437734278, 115.79945855893378, 145.76572261557683]
🥾	[155.5424036281179, 163.56167800453514, 172.3468253968254]
🧑🏿‍🤝‍🧑🏻	[196.0617371726508, 198.57151321246593, 202.62116364498164]
🦹🏼‍♂	[136.7557332211235, 137.68125394487691, 158.55144119503473]
📓	[143.77044534412954, 143.76531713900135, 143.7642375168691]
👌🏽	[177.48240427927928, 194.19059684684686, 218.11655405405406]
👩‍❤‍💋‍👩	[126.20238095238095, 174.13614718614718, 235.26737012987013]
💭	[239.81175889328063, 239.42267786561266, 239.11981225296444]
👩🏼	[144.2348582474227, 184.72830756013747, 209.9037800687285]
🩳	[64.19251461988304, 159.98058479532165, 228.83345029239766]
🇨🇭	[102.74913594470046, 102.19412442396313, 228.73041474654377]
🚭	[113.37456790123457, 125.46382716049382, 184.97654320987655]
🤹🏽‍♂	[177.53116758571085, 187.8187485015584, 194.0396787341165]
🤩	[131.7236961451247, 196.45861678004536, 229.78775510204082]
🚿	[238.00894431846814, 237.19589317208366, 227.64235323759132]
👶🏽	[149.326171875, 169.61046006944446, 200.69064670138889]
💔	[133.79654895666133, 139.94315141787052, 237.92857142857142]
👩🏽‍⚖️	[120.88773681515617, 140.4056579621096, 165.39016897081413]
↙	[174.0728305785124, 174.0728305785124, 174.0681818181818]
🇦🇽	[130.3284632034632, 129.71067821067822, 127.00559163059162]
🤿	[165.01008421985816, 176.46354166666666, 186.64915780141843]
🧎🏾	[194.79224030037548, 197.36764705882354, 202.56414267834793]
🙋‍♀	[131.8044417767107, 164.7046818727491, 209.89639855942377]
🕵🏻‍♀	[164.72531081398077, 174.08139807647197, 182.10790523105794]
👨🏼‍🏭	[169.19460641399417, 167.4069484936832, 174.51324101069]
👱	[120.02070473251028, 199.63335905349794, 230.05491255144034]
🇸🇴	[207.97564935064935, 156.66630591630593, 107.70833333333333]
🙍🏿‍♀️	[112.83512544802868, 97.1692054958184, 117.58034647550777]
♈	[198.32819658475634, 111.85932944606414, 178.60735110370678]
👰🏿	[126.58800287356321, 129.59853927203065, 136.27933429118775]
👩‍❤️‍👨	[126.79102457309455, 173.3350687213661, 225.58558933777593]
🤾🏾‍♂️	[208.12468112244898, 211.05133928571428, 221.6045918367347]
🧓🏻	[192.34931181775036, 208.27408637873754, 225.57866635026105]
🤸🏽	[231.0132427843803, 234.06960950764008, 239.04482173174873]
📜	[140.17305289462723, 168.4591836734694, 194.81820074968763]
🥐	[123.92815064169997, 183.56858826004628, 227.20355564906376]
🇹🇹	[97.35046897546897, 88.74909812409813, 172.5088383838384]
👨🏻‍🔧	[181.00390519795315, 174.75397252895232, 178.14126043630486]
👩🏼‍🦰	[105.29831795984808, 152.57731958762886, 213.11242539338036]
🏂🏼	[184.5786941580756, 189.61981672394043, 198.54066437571592]
🤷🏽‍♀	[172.1701814058957, 153.1468253968254, 184.57052154195011]
👩🏻‍🦲	[185.0998187858653, 207.94986408939897, 234.68332829960738]
📋	[194.92388588088298, 204.24010828821324, 211.2588504789671]
🇧🇴	[90.9018759018759, 138.58928571428572, 163.13762626262627]
🧏🏾‍♂	[151.13186813186815, 157.686701054048, 172.67189952904238]
⏏	[100.55222222222223, 100.55222222222223, 100.55194444444444]
👈🏿	[151.61474867724868, 155.92377645502646, 166.05009920634922]
🧸	[141.2731416169289, 175.66435160065112, 202.6561041779707]
🤱🏿	[141.3863888888889, 138.10777777777778, 141.025]
💥	[191.44569288389513, 207.52846441947565, 250.38114856429462]
🖕🏾	[150.48361469712015, 168.2780536246276, 195.81052631578947]
🩸	[103.66932849364791, 104.39382940108892, 217.51179673321235]
🧑🏻‍🎨	[172.1078664402943, 182.7556310130164, 190.41154499151102]
🚣🏻‍♀️	[181.23791621911923, 188.68868600071607, 230.77801646974578]
👨🏽‍⚕	[152.8372789931076, 166.74408151033862, 185.9769253820797]
👭	[167.16290087463557, 200.544703595724, 224.31827016520893]
8️⃣	[190.57871720116617, 170.31851311953352, 145.9337775926697]
🏊🏽‍♂	[212.2770618556701, 215.2352520045819, 220.43170103092783]
👬🏿	[164.2148165907456, 165.2915368017262, 176.92519779429392]
👨🏻‍🤝‍👨🏽	[174.87041476864061, 179.6356988731719, 195.43574682330376]
👛	[200.9955817378498, 178.24533627884142, 235.23699067255768]
🧗‍♂	[163.31781701444623, 182.8167851410227, 197.70224719101122]
👓	[169.02405498281786, 172.0840602696273, 163.624636531853]
🧑🏽‍🦽	[188.23795681063123, 188.11357973421926, 191.62624584717608]
📄	[220.06632653061226, 220.06632653061226, 220.06882548937944]
🍿	[162.92938775510203, 176.83755102040817, 233.92421768707484]
4️⃣	[189.30601832569764, 168.43148688046648, 143.3130987088713]
👨‍🎨	[151.2178250748254, 182.328012415475, 194.57975834164728]
👮‍♂	[135.80382293762577, 161.13135958608797, 160.43719459614832]
👱🏼‍♂️	[153.97755102040816, 187.44170918367348, 213.98469387755102]
🤱🏾	[142.35930555555555, 143.33541666666667, 152.99388888888888]
🤾🏻‍♀	[222.67117697594503, 226.6098582474227, 227.80251288659792]
👁️‍🗨️	[179.55715418602017, 177.9193383935652, 176.2953438314263]
🤞🏽	[160.68350888742594, 181.43959842001317, 211.76991441737985]
🙆🏻‍♂️	[177.0811120366514, 158.14743856726363, 142.0371720116618]
🧽	[127.16061046511628, 219.4765019379845, 229.99006782945736]
🐶	[189.79071220324866, 206.03425655976676, 220.460329029571]
🇲🇷	[111.33676046176046, 151.56926406926408, 108.25811688311688]
💄	[149.20751104565537, 151.88924889543446, 203.7122238586156]
🚴🏾	[189.17242907801418, 192.81737588652481, 196.49811613475177]
⛄	[211.0031798245614, 208.88234649122808, 204.71951754385964]
👨🏽	[116.78635204081633, 139.24502551020407, 173.47755102040816]
🤼‍♂️	[169.18832199546486, 192.75113378684807, 211.99693877551022]
🤛🏼	[180.04908459595958, 205.0216224747475, 232.29876893939394]
🏂🏻	[184.5786941580756, 189.61981672394043, 198.54066437571592]
👨🏼‍⚕	[175.36350014983518, 198.63739886125262, 214.75097392867846]
🏃	[219.496300356262, 232.34475198684572, 238.75006851192109]
👁‍🗨️	[179.55715418602017, 177.9193383935652, 176.2953438314263]
👩🏻‍🎓	[124.04501028806584, 133.3679269547325, 144.47968106995884]
🤙🏼	[198.38083102493076, 217.98382271468145, 238.38936288088644]
🤟🏼	[203.07482269503546, 221.29468085106382, 239.9147754137116]
🧝‍♂️	[146.46475290697674, 201.0408187984496, 210.06153100775194]
🧗🏻‍♂️	[172.03480725623584, 182.4314058956916, 195.13979591836735]
🗄	[146.387130362349, 144.84600166597252, 139.9655351936693]
🥣	[231.1088379705401, 207.63897981451174, 186.58196944899072]
👨🏾‍🚀	[146.03072820037104, 156.83024118738405, 168.2992810760668]
🇵🇼	[179.65313852813853, 188.85443722943722, 95.57972582972583]
👩🏻‍💼	[128.97313664596274, 134.07608695652175, 143.93416149068324]
🚵🏾‍♀	[131.6579550187422, 139.88067471886714, 162.38556851311952]
🧎🏽	[198.14267834793492, 201.7090112640801, 207.98028785982478]
💆‍♂	[140.7516259250953, 202.51715631307468, 224.2406369141063]
😊	[129.0219700124948, 207.39660558100792, 244.42523948354852]
🧖🏼	[217.562697243846, 228.3964864296234, 232.17336419103725]
🧑‍🦯	[224.80428396572827, 229.0720930232558, 231.98384332925338]
🔢	[189.31112036651396, 168.57569762598916, 143.64650145772595]
🇧🇧	[123.60606060606061, 118.00126262626263, 109.25901875901876]
🧑‍🚀	[144.62082560296847, 171.3599257884972, 183.66488868274584]
🌧	[245.63070175438597, 240.95866228070176, 231.6845394736842]
🧑🏽‍🤝‍🧑🏽	[193.81502547695226, 198.97878895603745, 207.14717383576254]
🧎🏽‍♂	[186.4353993216158, 183.03484427998765, 200.10175763182238]
🌂	[225.70525085034015, 207.28093112244898, 214.66985544217687]
🧝🏼‍♂	[167.3735465116279, 197.3140746124031, 203.59580910852713]
👨🏽‍🔧	[163.41920280096957, 161.04995960140047, 172.60463237274442]
🧎🏻‍♂	[191.78877582485353, 187.40148011100834, 202.49614554424915]
🐔	[201.24489795918367, 213.24437734277384, 237.2503123698459]
🖕🏻	[210.4361469712016, 227.48540218470706, 247.59860973187685]
🏋🏽‍♂	[183.6918811002662, 185.71705856255545, 198.62444543034604]
👨‍❤‍💋‍👨	[139.81505102040816, 182.77606477373558, 240.90361579414375]
💼	[115.95574409539097, 128.18057784911718, 150.22196743866087]
🧑🏾‍💻	[152.57218844984803, 155.0474924012158, 163.61968085106383]
♦️	[149.2283590789857, 149.02550276887206, 239.77790731565142]
💆🏽	[156.2946849069298, 172.33494056963445, 197.12413097106975]
🤦🏻	[177.98097363945578, 186.64168792517006, 197.37234268707482]
🤹🏼	[184.62536337209303, 194.89583333333334, 203.13214631782947]
🇨🇾	[214.71031746031747, 221.27777777777777, 225.81980519480518]
🇩🇿	[157.0966810966811, 179.05717893217894, 155.72907647907647]
🖋️	[217.03946272386506, 215.8518325697626, 214.50499791753435]
🏔️	[187.0575945017182, 197.58309278350515, 191.9018556701031]
🕵🏾‍♀	[148.87860661505982, 157.8960825709594, 167.40546563452966]
🔈	[171.03344524793388, 168.734375, 166.3926911157025]
🏋️	[185.5270058269834, 201.01467951591215, 206.6656207978485]
🐂	[165.9296322999279, 180.8957462148522, 203.2057678442682]
☃️	[211.50434027777777, 207.94921875, 200.52680121527777]
💇🏼‍♂	[192.62963348604748, 203.92721782590587, 211.57871720116617]
🧙🏼‍♀	[156.23304773561813, 172.17025703794368, 180.27135862913096]
🚶🏻‍♂️	[196.06042105263157, 190.1402105263158, 204.32926315789473]
😻	[132.46438086412604, 182.3297810726283, 223.74319471794277]
🕵️‍♀️	[146.52556884822894, 174.71287825475017, 187.27715224020642]
🗞	[207.15618492294877, 207.71657642648896, 208.0417534360683]
👩🏻‍🎤	[192.9575980392157, 168.34889705882352, 203.24485294117648]
🧑🏼‍🔧	[186.95608292416804, 193.0949263502455, 199.32296781232952]
🏋🏽‍♀️	[189.81095921111609, 188.31252801434334, 200.3050201703272]
0⃣	[159.0788481833258, 159.0788481833258, 159.07100859339664]
👨🏿‍⚕️	[139.82993706922386, 142.06847467785437, 145.74752771950855]
🍯	[129.15028837622006, 199.79236912156168, 234.98081188997338]
🕵️‍♀	[178.7614874170527, 194.46049830975335, 201.1791661449856]
🐨	[160.8435774309724, 164.0297719087635, 176.11332533013206]
🤷🏻‍♂	[196.64274118738405, 186.44712430426716, 176.01646567717995]
🚶🏼	[209.11531190926277, 207.77126654064273, 211.00874291115312]
🐖	[196.28017958097772, 210.29913535084802, 235.86215497173262]
