👈	[115.8546511627907, 229.90739202657807, 250.57599667774087]
🧔🏼	[121.85947204968944, 185.42313664596273, 201.55939440993788]
🥗	[156.38611111111112, 197.759126984127, 180.94761904761904]
👏🏾	[139.05810147299508, 165.69967266775777, 193.57364975450082]
🤷‍♂	[148.95950255102042, 199.1221301020408, 160.0204081632653]
👩‍⚖	[102.69360902255639, 152.70394736842104, 173.5325814536341]
🧑🏼‍🍳	[188.99744897959184, 207.56600765306123, 215.32780612244898]
🚬	[223.29921602787456, 235.8170731707317, 242.47168989547038]
👨🏼‍🌾	[171.64326018808777, 208.88119122257052, 209.6282131661442]
⛹🏿‍♀️	[210.06178571428572, 199.94, 213.07142857142858]
🐧	[163.54224137931035, 169.6918103448276, 169.83965517241379]
🪀	[128.70909090909092, 128.9698051948052, 203.337012987013]
🤾‍♀️	[196.97115384615384, 203.3379120879121, 218.6790293040293]
🖖🏾	[141.26153273809524, 168.96651785714286, 197.28869047619048]
🤹🏿‍♂️	[192.8032345013477, 198.2685309973046, 172.72506738544473]
🤽🏽‍♀	[216.0360331632653, 180.83386479591837, 187.0656887755102]
👷🏼‍♂️	[139.56622023809524, 212.06510416666666, 226.88727678571428]
🇷🇺	[162.13636363636363, 117.8469696969697, 182.33068181818183]
🤽🏼‍♂️	[210.06441326530611, 208.48501275510205, 191.4658801020408]
🧑🏾‍🌾	[150.75047021943573, 183.3050156739812, 186.67868338557994]
🚶🏿‍♀️	[203.1792328042328, 184.3015873015873, 195.12433862433863]
🚣🏻‍♀️	[189.12759170653908, 186.06602870813398, 192.548644338118]
🌽	[166.32075471698113, 231.06289308176102, 219.29460443561734]
🧣	[132.895, 224.5882142857143, 188.08142857142857]
🧛🏿‍♀️	[122.61957908163265, 125.23118622448979, 141.80707908163265]
👨‍👩‍👧	[128.7512755102041, 150.11447704081633, 160.24266581632654]
✉	[47.484962406015036, 224.51973684210526, 246.82706766917292]
👷🏻	[138.27232142857142, 207.69159226190476, 220.98883928571428]
🖱️	[204.71014492753622, 204.71014492753622, 204.71014492753622]
🤿	[227.94005847953215, 197.26133040935673, 191.98720760233917]
🦝	[186.19435215946845, 187.87790697674419, 188.15448504983388]
🤾🏻‍♂️	[217.02204228520017, 223.3058929374719, 213.3792172739541]
👳🏿	[179.06741982507288, 181.0430029154519, 186.20043731778426]
💇🏽‍♂	[164.9000626566416, 181.15350877192984, 173.97744360902254]
🎙️	[183.99884792626727, 180.62039170506912, 175.9815668202765]
🙅🏿‍♂️	[155.91836734693877, 164.765625, 131.53380102040816]
👮🏻	[179.06142857142856, 144.24964285714285, 166.51607142857142]
🧑🏻‍🦼	[184.9465329991646, 187.8546365914787, 199.22138680033416]
🎌	[224.32370820668692, 224.49202127659575, 244.39437689969606]
🆒	[231.97895408163265, 157.8137755102041, 91.76211734693878]
👮🏽‍♂	[180.06535714285715, 144.49357142857144, 169.40107142857144]
💂🏾‍♂	[120.36904761904762, 124.73251488095238, 156.44754464285714]
🚴🏿‍♂️	[199.93948412698413, 209.59920634920636, 195.5866402116402]
🦮	[185.66039540816325, 227.19897959183675, 239.7356505102041]
🧗🏿‍♂	[155.3906794425087, 157.66506968641116, 161.56663763066203]
👩🏻‍🏭	[177.37723214285714, 163.87755102040816, 180.55676020408163]
💇🏽	[132.17606516290726, 161.15444862155388, 193.97431077694236]
🏉	[83.57940051020408, 185.55676020408163, 242.61830357142858]
🧑🏿‍🎨	[148.32366071428572, 151.5564413265306, 156.69419642857142]
✝️	[250.17920918367346, 54.87627551020408, 184.63010204081633]
☦	[248.89508928571428, 69.43303571428571, 188.0031887755102]
🧑🏼‍✈️	[132.06473214285714, 157.5063244047619, 166.671875]
🙅🏿‍♂	[155.91836734693877, 164.765625, 131.53380102040816]
🇨🇿	[152.6443181818182, 136.04886363636365, 194.4844696969697]
🇰🇬	[58.39037037037037, 70.1962962962963, 235.3537037037037]
🤷🏼	[123.30200501253132, 184.78978696741854, 224.4031954887218]
👩🏽‍🦯	[219.40243902439025, 209.44947735191639, 219.03135888501743]
🦹🏾	[179.8327213382293, 147.47368421052633, 163.93961648306814]
🧚🏼‍♂	[220.16105769230768, 234.5930631868132, 206.17067307692307]
🧑🏼‍🤝‍🧑🏼	[183.30603448275863, 198.83589901477833, 208.95135467980296]
🇹🇨	[146.68962962962962, 82.12703703703704, 117.26444444444445]
🙆🏾‍♀	[171.29304846938774, 92.75892857142857, 151.32238520408163]
👴🏾	[124.1388679245283, 153.951320754717, 184.01811320754717]
🦯	[243.6672077922078, 244.32792207792207, 247.03149350649352]
🚣🏽‍♂️	[186.89409888357258, 194.29473684210527, 189.45805422647527]
😽	[78.97486772486772, 196.01388888888889, 229.57208994708995]
🤦🏼‍♂	[167.68787202380952, 203.26748511904762, 173.07924107142858]
💂‍♂️	[116.02269345238095, 132.9281994047619, 164.35119047619048]
👩🏼‍🏭	[170.24585459183675, 168.24330357142858, 187.40529336734693]
🖖🏿	[145.90811011904762, 152.30877976190476, 167.66369047619048]
⚙️	[190.33801020408163, 190.33801020408163, 190.33801020408163]
🧎🏼	[201.03492822966507, 213.30478468899523, 222.83684210526314]
🛁	[235.9311974789916, 234.09453781512605, 231.6202731092437]
👷🏿	[117.62313988095238, 177.73474702380952, 190.3735119047619]
🍍	[127.75396825396825, 196.8293650793651, 211.59275793650792]
🤞🏼	[173.43813481071098, 206.3365650969529, 225.6140350877193]
🙎🏿‍♂️	[152.5249255952381, 160.21763392857142, 136.64174107142858]
💁🏾	[116.7734962406015, 151.1453634085213, 185.75407268170426]
👍🏾	[136.4529532967033, 165.8897664835165, 195.7036401098901]
🕑	[224.19132653061226, 221.10746173469389, 217.11926020408163]
🧎‍♂️	[201.06076555023924, 214.29234449760764, 208.0248803827751]
🧑🏽‍🎤	[127.51785714285714, 147.68170426065163, 179.27913533834587]
🧘🏽‍♀️	[198.15438988095238, 176.89806547619048, 204.07589285714286]
👩🏾‍🦲	[178.3565251572327, 150.50314465408806, 191.19143081761007]
🚣🏼	[182.32362155388472, 196.10870927318297, 202.75250626566415]
❓	[183.69747899159663, 183.45063025210084, 248.3933823529412]
👧🏿	[108.98533163265306, 112.28890306122449, 120.77264030612245]
👮🏽‍♀	[162.38392857142858, 116.37760416666667, 146.31361607142858]
🍟	[76.48221343873517, 147.901581027668, 238.13478260869564]
🏄🏼‍♀	[215.73496240601503, 191.17105263157896, 165.43984962406014]
👨🏿‍💼	[168.90885416666666, 164.22581845238096, 166.6625744047619]
🥉	[139.771875, 182.17232142857142, 214.73705357142856]
👵🏻	[185.86451863354037, 208.7251552795031, 219.77406832298138]
💇🏿‍♂	[157.70802005012533, 165.91134085213034, 151.8358395989975]
🙆🏽‍♀	[180.39094387755102, 100.85267857142857, 159.62244897959184]
🙋🏿‍♂️	[143.83187331536388, 154.330525606469, 116.46428571428571]
👩🏾‍⚖️	[110.18483709273183, 128.7719298245614, 148.78320802005013]
👩🏿‍🌾	[148.51442006269593, 175.5103448275862, 174.46112852664578]
🧟‍♂	[131.65839947089947, 193.62698412698413, 158.90277777777777]
🧘‍♂	[169.67299107142858, 223.01376488095238, 211.65699404761904]
🧑🏽‍⚖️	[120.46052631578948, 138.21365914786966, 159.2593984962406]
💁	[106.34885204081633, 173.38169642857142, 209.60363520408163]
🐁	[217.31523569023568, 217.30934343434345, 221.07912457912457]
👨🏼‍🚒	[106.08090379008746, 146.91545189504373, 225.2634839650146]
🗜	[205.7018494897959, 200.4872448979592, 193.18654336734693]
👨‍❤‍👨	[126.30261479591837, 152.78380102040816, 191.50095663265307]
🏌🏻‍♂️	[216.9811776061776, 212.26930501930502, 191.64237451737452]
🤚🏻	[189.07738095238096, 226.47108843537416, 244.218962585034]
🧚🏿‍♂	[210.50103021978023, 218.75343406593407, 189.65315934065933]
🧚🏾‍♂️	[209.72699175824175, 223.21016483516485, 197.45741758241758]
🤹🏾‍♂	[192.5478436657682, 200.32648247978437, 176.2722371967655]
🐹	[118.37946428571429, 199.92925824175825, 225.23660714285714]
🧎🏿‍♂	[206.08755980861244, 205.85023923444976, 197.55980861244018]
⛸️	[221.3817385444744, 220.62432614555257, 219.6216307277628]
🏌️	[197.9946911196911, 204.90202702702703, 215.72683397683397]
🏳️	[244.3517219387755, 244.3517219387755, 244.3517219387755]
👨🏼‍🤝‍👨🏻	[193.55110837438423, 204.48460591133005, 190.38269704433498]
💇🏾‍♂	[156.18515037593986, 173.515350877193, 166.09304511278197]
🦛	[231.26317501626545, 185.34450227716331, 217.8031880286272]
🕔	[224.3934948979592, 221.328125, 217.3721301020408]
🧉	[190.36160714285714, 207.51599702380952, 215.9345238095238]
🦸‍♀️	[179.32433648223122, 176.94376968061178, 210.2982456140351]
🙋🏿‍♀️	[153.54043126684635, 93.91408355795149, 132.4231805929919]
💼	[131.03821428571428, 142.68357142857144, 162.14928571428572]
🖊️	[247.33737244897958, 230.95982142857142, 216.2018494897959]
🙇🏻‍♀	[188.14791105121293, 149.63746630727763, 179.45148247978437]
👩🏿‍🚀	[153.68039358600583, 155.76639941690962, 161.09438775510205]
🎢	[175.9891581632653, 165.6106505102041, 179.4470663265306]
®	[191.9515873015873, 191.16587301587302, 195.15079365079364]
🙇🏼‍♀	[180.48685983827494, 164.2462938005391, 197.49056603773585]
🏊🏾‍♀	[224.28907496012758, 169.37161084529507, 155.21291866028707]
🙎🏽‍♀️	[155.20275297619048, 126.75855654761905, 164.41034226190476]
👨🏿‍🏭	[173.77901785714286, 153.75414540816325, 170.4502551020408]
🤽🏿	[180.9454719387755, 192.04336734693877, 200.8185586734694]
🌧	[250.6438137755102, 230.60682397959184, 217.28954081632654]
🏁	[217.20822704081633, 217.20822704081633, 217.20822704081633]
♏	[184.39923469387756, 193.4014668367347, 108.01849489795919]
🇴🇲	[107.20555555555555, 130.33407407407407, 189.80407407407407]
🧗‍♀	[151.03876306620208, 160.57491289198606, 177.68379790940767]
🕵🏿	[152.87688519544474, 155.64419821483534, 160.61218836565098]
😾	[74.97387566137566, 199.0274470899471, 225.98578042328043]
🦜	[178.83471837488457, 178.24145891043398, 221.75300092336104]
🤹‍♀️	[193.89858490566039, 171.0700808625337, 192.04346361185983]
🚴🏿	[192.90013227513228, 206.4295634920635, 205.1359126984127]
🇭🇳	[227.00629629629628, 152.64481481481482, 145.83592592592592]
🎣	[225.0076530612245, 221.50573979591837, 219.70344387755102]
🛌	[151.5297619047619, 208.58333333333334, 187.1107142857143]
🐊	[174.7408906882591, 217.01315789473685, 172.56882591093117]
🇻🇬	[146.08851851851853, 85.71, 114.65333333333334]
🇵🇭	[143.44407407407408, 98.03185185185185, 171.97518518518518]
🏥	[209.8498086734694, 204.2672193877551, 199.71364795918367]
🧑🏿‍✈️	[118.9858630952381, 126.27752976190476, 132.4624255952381]
🛃	[247.01211734693877, 138.77423469387756, 160.43112244897958]
🇨🇮	[142.81, 197.8151851851852, 183.1962962962963]
🧑🏻‍💻	[145.48182397959184, 151.46332908163265, 102.06154336734694]
👳🏼	[192.78935860058309, 209.71938775510205, 217.59001457725947]
👨‍🦳	[171.63876488095238, 222.7529761904762, 200.78385416666666]
🐈	[139.82838915470495, 216.90207336523125, 240.11228070175437]
👨🏽‍🦰	[151.85602678571428, 180.93526785714286, 185.22693452380952]
🧑🏾‍🦱	[113.3516081871345, 146.765716374269, 180.52119883040936]
✌🏻	[194.8451754385965, 229.10657894736843, 245.25701754385966]
🧧	[46.660027472527474, 65.60645604395604, 225.7190934065934]
🇻🇪	[89.74037037037037, 115.94481481481482, 178.90555555555557]
⛹‍♂️	[201.365889212828, 227.2518221574344, 226.94497084548104]
🚣	[177.26159147869674, 193.781015037594, 201.00689223057645]
🧍🏿‍♂️	[181.531328320802, 186.8233082706767, 167.49248120300751]
🧍🏾	[154.95216836734693, 173.04591836734693, 202.0733418367347]
🤸🏿‍♀	[223.49744897959184, 215.3093112244898, 223.19132653061226]
🆕	[232.0950255102041, 158.52455357142858, 93.18526785714286]
⛎	[219.08992346938774, 204.21237244897958, 110.92761479591837]
🥍	[206.14755639097746, 217.37593984962405, 229.35870927318297]
🤵🏾	[139.93936011904762, 153.20275297619048, 167.5967261904762]
🪒	[219.33993506493508, 219.85616883116884, 191.39285714285714]
😳	[96.50694444444444, 214.31878306878306, 239.45634920634922]
🧙🏼‍♂️	[194.6466836734694, 167.9078443877551, 186.24553571428572]
🥰	[96.73832887303003, 167.96877787689562, 224.4189711567053]
🍝	[146.67195767195767, 203.66534391534393, 232.72718253968253]
🤹🏽‍♀	[198.7826819407008, 167.03874663072776, 187.85512129380055]
🤽🏽	[182.79017857142858, 195.79878826530611, 205.2889030612245]
🚴🏼‍♂	[203.36607142857142, 215.31150793650792, 201.7989417989418]
🙌🏻	[208.83733766233766, 233.53538961038961, 245.1314935064935]
👨‍👨‍👦‍👦	[113.42410714285714, 174.10235969387756, 170.0484693877551]
🇩🇰	[110.69753086419753, 102.35884773662552, 217.71687242798353]
🕛	[226.07238520408163, 223.03635204081633, 218.9295280612245]
🧍🏽‍♀️	[187.52742346938774, 164.2487244897959, 194.24170918367346]
👷🏼	[131.06770833333334, 206.67931547619048, 222.24330357142858]
🔽	[60.58737244897959, 167.36320153061226, 249.55612244897958]
✋	[109.68361801242236, 225.3167701863354, 249.83889751552795]
🏚️	[130.2828443877551, 150.9435586734694, 167.3137755102041]
🧏🏾‍♀️	[127.3746565934066, 126.43612637362638, 160.11092032967034]
🏃🏿‍♂️	[214.15636363636364, 214.39954545454546, 206.29181818181817]
🧖🏿‍♂️	[182.67888471177946, 177.13063909774436, 170.60745614035088]
👩🏻‍✈️	[135.24665178571428, 149.8422619047619, 155.82068452380952]
🇷🇸	[161.26333333333332, 144.8388888888889, 188.8225925925926]
👩🏿‍🦽	[188.28703703703704, 175.541910331384, 196.4751461988304]
🤙🏽	[171.58928571428572, 191.1207298136646, 210.36490683229815]
💁🏿	[119.04291979949875, 143.1394110275689, 169.92731829573935]
🏋‍♀	[210.00877192982455, 214.96021303258146, 226.18389724310777]
🦹🏾‍♂️	[178.37009189640767, 145.07852965747702, 161.79323308270676]
🧏🏻‍♂	[188.73660714285714, 214.2973901098901, 209.05940934065933]
👨🏽‍🦼	[181.83673469387756, 182.4404761904762, 188.64328231292518]
☘	[165.40064935064936, 226.7396103896104, 185.63084415584416]
👩🏻‍🎨	[167.8294005102041, 177.76179846938774, 182.49457908163265]
👩	[76.295, 145.28607142857143, 170.50821428571427]
🐷	[169.66071428571428, 169.5418956043956, 238.6397664835165]
🧑🏾‍🏭	[162.4346301020408, 149.9563137755102, 171.9046556122449]
🇭🇲	[159.5537037037037, 72.1837037037037, 121.48407407407407]
😮	[74.35515873015873, 211.84358465608466, 227.03736772486772]
🇷🇺	[162.13636363636363, 117.8469696969697, 182.33068181818183]
🇨🇬	[83.83518518518518, 163.13703703703703, 171.71777777777777]
™	[181.32707509881422, 180.12252964426878, 184.61264822134387]
🤹‍♂	[189.4006064690027, 206.54649595687331, 182.43194070080864]
🤽‍♀	[203.5924744897959, 190.54304846938774, 197.00063775510205]
🐙	[152.28557692307692, 151.69871794871796, 247.99487179487178]
👼🏼	[171.53954081632654, 200.3877551020408, 199.35714285714286]
🧗🏽‍♀️	[159.75696864111498, 153.71036585365854, 171.08144599303137]
#⃣	[239.29177295918367, 197.94260204081633, 144.0264668367347]
😕	[73.20403439153439, 217.4160052910053, 233.70833333333334]
🕴🏾	[166.65625, 168.31160714285716, 171.56071428571428]
👱🏿‍♀	[137.6923363095238, 164.08147321428572, 194.75706845238096]
🇧🇻	[110.45481481481481, 93.65518518518519, 206.16555555555556]
🕺🏼	[198.7687969924812, 204.97321428571428, 203.99765037593986]
👨‍🦯	[215.43074912891987, 224.9329268292683, 220.66768292682926]
🧑🏻‍🌾	[169.17680250783698, 201.4269592476489, 200.01097178683386]
➿	[174.28373015873015, 174.28373015873015, 174.28373015873015]
👧	[96.73533163265306, 157.02200255102042, 179.81887755102042]
🦄	[220.9154135338346, 186.9855889724311, 233.34868421052633]
🎂	[163.08221726190476, 212.11644345238096, 235.50223214285714]
🇨🇲	[83.23592592592593, 148.81296296296296, 171.50222222222223]
🦃	[132.00956937799043, 150.55629984051038, 182.51866028708133]
📧	[91.5859962406015, 205.68045112781954, 212.86466165413535]
🇲🇶	[197.96666666666667, 133.93074074074073, 149.79814814814816]
🤙🏼	[186.07686335403727, 213.60675465838509, 229.5927795031056]
🤵🏿	[142.46130952380952, 145.04166666666666, 151.64322916666666]
💘	[193.19196428571428, 187.36001275510205, 251.5841836734694]
🤥	[83.31513409961686, 218.37484035759897, 238.20178799489145]
🦀	[124.03673163418291, 125.42803598200899, 222.63943028485758]
🧎‍♂	[201.06076555023924, 214.29234449760764, 208.0248803827751]
🦆	[187.4783387039026, 204.88829215896885, 213.29573934837092]
🌤	[180.5364010989011, 228.97630494505495, 236.11572802197801]
👨‍👩‍👦	[130.06600765306123, 152.48022959183675, 158.6189413265306]
🧖‍♀️	[165.34335839598998, 197.1390977443609, 198.64567669172934]
🙆🏽‍♀️	[180.39094387755102, 100.85267857142857, 159.62244897959184]
🚡	[182.48325892857142, 170.85119047619048, 200.27566964285714]
🧜🏾‍♀	[213.61666666666667, 177.4297619047619, 224.05555555555554]
🐴	[150.63360969387756, 193.49266581632654, 224.6310586734694]
